"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"2068","OTU_106","OTU_18","skinOTU_18","skinOTU_106",-0.131585402216215,2.21008267754458e-05,0.000184843278485546,9.05427869445174e-05,"skin","skin","skinOTU_106_skinOTU_18","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2069","OTU_106","OTU_4","oralOTU_4","oralOTU_106",0.0806347304850114,0.0143745474530853,0.0165307295710481,0.0274517530782748,"oral","oral","oralOTU_106_oralOTU_4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","oral_oral"
"2070","OTU_106","OTU_68","skinOTU_68","skinOTU_106",0.522592559171415,1.84163426036853e-73,5.64767839846351e-72,1.49880695959224e-71,"skin","skin","skinOTU_106_skinOTU_68","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2071","OTU_106","OTU_24","skinOTU_24","skinOTU_106",0.251370970982123,2.37603700707682e-16,3.64325674418446e-15,3.99023357696393e-15,"skin","skin","skinOTU_106_skinOTU_24","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","rava","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2072","OTU_106","OTU_65","skinOTU_65","skinOTU_106",0.271709682068304,6.1089701855702e-19,9.36708761787431e-18,1.27985949630362e-17,"skin","skin","skinOTU_106_skinOTU_65","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum","Unclassified_Lachnoanaerobaculum","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2073","OTU_106","OTU_6","skinOTU_6","skinOTU_106",-0.261414840177366,1.3337811242415e-17,1.1155260311838e-16,2.49759368043807e-16,"skin","skin","skinOTU_106_skinOTU_6","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2074","OTU_106","OTU_37","skinOTU_37","skinOTU_106",0.0915750191442913,0.00322039019171283,0.00779673414835737,0.00814625899063281,"skin","skin","skinOTU_106_skinOTU_37","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2075","OTU_106","OTU_49","skinOTU_49","skinOTU_106",-0.225520574729003,2.23032136904291e-13,3.41982609919912e-12,2.82596408197293e-12,"skin","skin","skinOTU_106_skinOTU_49","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","Unclassified_Gemella","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2076","OTU_106","OTU_76","skinOTU_76","skinOTU_106",-0.145986240157811,2.45747293280454e-06,9.42031290908407e-06,1.19266346922349e-05,"skin","skin","skinOTU_106_skinOTU_76","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","Unclassified_Moraxella","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2077","OTU_106","OTU_18","oralOTU_18","oralOTU_106",-0.0850994046657979,0.00977252254825138,0.0481645754163818,0.0194267139257724,"oral","oral","oralOTU_106_oralOTU_18","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","oral_oral"
"2078","OTU_106","OTU_48","skinOTU_48","skinOTU_106",-0.0930739077937538,0.00275070995780928,0.0101226126447381,0.00708952773535254,"skin","skin","skinOTU_106_skinOTU_48","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Unclassified_Leptotrichiaceae","Unclassified_Leptotrichiaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2079","OTU_106","OTU_63","skinOTU_63","skinOTU_106",0.337259144651165,6.7741532336544e-29,3.11611048748103e-27,2.58272220584013e-27,"skin","skin","skinOTU_106_skinOTU_63","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2080","OTU_106","OTU_47","skinOTU_47","skinOTU_106",0.193315565181663,3.73093478414439e-10,2.64035384724064e-09,3.24215934425032e-09,"skin","skin","skinOTU_106_skinOTU_47","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Unclassified_Bacteroidales","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2081","OTU_106","OTU_54","oralOTU_54","oralOTU_106",0.319555519513641,2.60809184110706e-23,5.99861123454624e-22,4.48271669874033e-22,"oral","oral","oralOTU_106_oralOTU_54","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus","stomatis","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","oral_oral"
"2082","OTU_106","OTU_25","skinOTU_25","skinOTU_106",-0.0896376712736754,0.00393531277841018,0.0150853656505723,0.00977935624088777,"skin","skin","skinOTU_106_skinOTU_25","Bacteria","Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2083","OTU_106","OTU_4","skinOTU_4","skinOTU_106",-0.289682205721082,2.02539117040926e-21,2.07039986308502e-20,5.29102187232838e-20,"skin","skin","skinOTU_106_skinOTU_4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2084","OTU_106","OTU_31","skinOTU_31","skinOTU_106",-0.209020876701472,1.16130896218884e-11,1.06840424521373e-10,1.27322785699045e-10,"skin","skin","skinOTU_106_skinOTU_31","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
"2085","OTU_106","OTU_21","skinOTU_21","skinOTU_106",-0.165629328961289,8.60527456379872e-08,5.27790173246321e-07,5.41927410029705e-07,"skin","skin","skinOTU_106_skinOTU_21","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","sulci","within","skin_skin"
